Experiment,Iteration,Gap,TrainLoss,ValLoss,TestAcc,CommBits,ConsensusError
Top1,6550,-0.006052727661133073,2.2768739228820802,2.270821195220947,14.44,1141900800.0,0.005700035639038747
Top1,6600,-0.006285278015136786,2.27780971572876,2.271524437713623,14.52,1150617600.0,0.0062137107309242715
Top1,6650,-0.006381990356445488,2.2765594096374513,2.270177419281006,14.86,1159334400.0,0.006201605716408864
Top1,6700,-0.005858719024657955,2.2779868531799314,2.2721281341552735,14.39,1168051200.0,0.006225126806723958
Top1,6750,-0.006198900680542074,2.2752392765808107,2.2690403759002686,15.13,1176768000.0,0.006145161671491395
Top1,6800,-0.005796353378296093,2.2768253366851807,2.2710289833068846,14.88,1185484800.0,0.006156155461712176
Top1,6850,-0.0061614894866943715,2.275426458740234,2.26926496925354,14.82,1194201600.0,0.006309716567322998
Top1,6900,-0.00670266677856457,2.274449114532471,2.267746447753906,15.18,1202918400.0,0.006066985351111653
Top1,6950,-0.006481731109619027,2.273943264465332,2.267461533355713,15.42,1211635200.0,0.006249429043465926
Top1,7000,-0.006217075653076609,2.2748472483825686,2.268630172729492,15.0,1220352000.0,0.006599882102119559
Top1,7050,-0.006327744445800754,2.274677472076416,2.268349727630615,14.89,1229068800.0,0.005783308059242509
Top1,7100,-0.006425659103393322,2.2743834784698485,2.267957819366455,15.9,1237785600.0,0.006333374677050985
Top1,7150,-0.00664502265930178,2.2741697411346435,2.2675247184753418,15.14,1246502400.0,0.006091528265723745
Top1,7200,-0.006388235473632875,2.2743593032836915,2.2679710678100586,15.4,1255219200.0,0.006215160293627797
Top1,7250,-0.0065360638427733875,2.2744860501098634,2.26794998626709,15.08,1263936000.0,0.006462543297272139
Top1,7300,-0.006218711471557281,2.275268227767944,2.269049516296387,14.8,1272652800.0,0.006395506595313627
Top1,7350,-0.006801013793944932,2.2739977110290526,2.2671966972351076,15.36,1281369600.0,0.005994202466733445
Top1,7400,-0.006510564651489137,2.273325559082031,2.266814994430542,16.07,1290086400.0,0.006130856986823807
Top1,7450,-0.006448287658691321,2.274941302947998,2.2684930152893066,15.2,1298803200.0,0.006382395036320354
Top1,7500,-0.006118138427734454,2.2757768519592285,2.269658713531494,15.26,1307520000.0,0.0061845911887863595
Top1,7550,-0.006241850662231041,2.275248673248291,2.26900682258606,15.37,1316236800.0,0.006235535296501282
Top1,7600,-0.006159206619262392,2.274107290496826,2.2679480838775636,15.43,1324953600.0,0.006297099504067672
Top1,7650,-0.006382661819457791,2.2747427532196043,2.2683600914001465,15.78,1333670400.0,0.006465265528223773
Top1,7700,-0.006190904998779612,2.2748478668212893,2.2686569618225096,15.94,1342387200.0,0.006528870546037968
Top1,7750,-0.006262619094848709,2.272856277923584,2.2665936588287354,15.82,1351104000.0,0.006210798486590496
Top1,7800,-0.005456684722900285,2.2756964323425293,2.270239747619629,15.48,1359820800.0,0.006493725931780658
Top1,7850,-0.005906869277954474,2.2756058309173586,2.269698961639404,16.3,1368537600.0,0.006462030779890671
Top1,7900,-0.005592021331787045,2.2737727937316894,2.2681807723999023,16.24,1377254400.0,0.00623716970506355
Top1,7950,-0.005776940078735304,2.273753847808838,2.2679769077301026,16.18,1385971200.0,0.006217876977660042
Top1,8000,-0.005835160217285029,2.273495060119629,2.267659899902344,16.43,1394688000.0,0.006511493631145571
Top1,8050,-0.006011573867797715,2.27284443901062,2.2668328651428222,16.05,1403404800.0,0.006283701206360482
Top1,8100,-0.005772529525756909,2.27312844078064,2.267355911254883,16.15,1412121600.0,0.0061732946197133876
Top1,8150,-0.005364812316894785,2.273722151031494,2.2683573387145994,16.28,1420838400.0,0.006145713097009964
Top1,8200,-0.005698221282958826,2.2732542179870605,2.2675559967041017,16.32,1429555200.0,0.0063528511738705105
Top1,8250,-0.005630107803344497,2.2733144408416748,2.2676843330383303,16.72,1438272000.0,0.006239274051380472
Top1,8300,-0.005557315979003885,2.273268197784424,2.26771088180542,16.54,1446988800.0,0.006156511811108822
Top1,8350,-0.005523702697753929,2.273891024475098,2.268367321777344,16.79,1455705600.0,0.006585498907939802
Top1,8400,-0.005602510299682617,2.2740955755615233,2.2684930652618407,16.15,1464422400.0,0.006392775875270729
Top1,8450,-0.005789134826660547,2.273206720581055,2.2674175857543943,16.41,1473139200.0,0.00617995754099353
Top1,8500,-0.005359845428467125,2.275389037399292,2.270029191970825,16.23,1481856000.0,0.00618283142898216
Top1,8550,-0.005200365066528434,2.2748413536071777,2.269640988540649,16.91,1490572800.0,0.006495137720396138
Top1,8600,-0.005527169952392441,2.2728096459960936,2.267282476043701,16.96,1499289600.0,0.006340637379401925
Top1,8650,-0.005824103775024181,2.27112258895874,2.265298485183716,17.02,1508006400.0,0.006483128643417791
Top1,8700,-0.005712888488769607,2.2720067109680175,2.266293822479248,17.19,1516723200.0,0.006252942048025689
Top1,8750,-0.005787623519897256,2.2713599002075195,2.2655722766876223,17.28,1525440000.0,0.006300619834912946
Top1,8800,-0.00582373176574702,2.2694930890655516,2.2636693572998046,17.28,1534156800.0,0.005604773223052873
Top1,8850,-0.0056997619628909035,2.270931423187256,2.265231661224365,17.28,1542873600.0,0.006631014586147977
Top1,8900,-0.005443029327392601,2.272252822418213,2.2668097930908204,17.25,1551590400.0,0.006412063772157128
Top1,8950,-0.005370579299926792,2.272670427856445,2.2672998485565183,16.97,1560307200.0,0.006246630976794609
Top1,9000,-0.005239505004882794,2.2716755180358885,2.2664360130310057,17.26,1569024000.0,0.006236711675509854
Top1,9050,-0.005557697677612161,2.2706923194885253,2.265134621810913,17.09,1577740800.0,0.006180988620511962
Top1,9100,-0.005478218688964809,2.2712858030700684,2.2658075843811036,17.24,1586457600.0,0.006379270452521258
Top1,9150,-0.005801083221435466,2.2694946951293944,2.263693611907959,17.14,1595174400.0,0.00620870566311581
Top1,9200,-0.005466295318603542,2.2707840729522704,2.265317777633667,17.18,1603891200.0,0.006838839446218015
Top1,9250,-0.0053376898193358,2.2724296743774413,2.2670919845581055,17.27,1612608000.0,0.0064195177951864805
Top1,9300,-0.005236715774536105,2.273166790847778,2.267930075073242,17.23,1621324800.0,0.006318922033385199
Top1,9350,-0.005173521347045629,2.2721856936645506,2.267012172317505,17.54,1630041600.0,0.006370342128334238
Top1,9400,-0.005172895050049142,2.272489461898804,2.2673165668487547,17.13,1638758400.0,0.0065356098136499785
Top1,9450,-0.005105600662231424,2.2730839728546144,2.267978372192383,17.66,1647475200.0,0.006425187928151621
Top1,9500,-0.005323145294189313,2.272117730331421,2.2667945850372315,17.57,1656192000.0,0.006204961600925507
Top1,9550,-0.0056521195983889605,2.2712898881530763,2.2656377685546873,17.47,1664908800.0,0.006003789147339867
Top1,9600,-0.005640607070922954,2.27288426322937,2.2672436561584473,17.0,1673625600.0,0.006561211113747601
Top1,9650,-0.005207779617309782,2.2726802245330813,2.2674724449157715,17.73,1682342400.0,0.005953157647867913
Top1,9700,-0.0055737446594239515,2.2717415882873535,2.2661678436279296,17.42,1691059200.0,0.006239792976292113
Top1,9750,-0.005495523223876919,2.2720319482421876,2.2665364250183107,17.48,1699776000.0,0.0064442794734869465
Top1,9800,-0.005779650955199944,2.2709488003540037,2.2651691493988038,17.75,1708492800.0,0.006019956549889305
Top1,9850,-0.005740968704223803,2.270718437957764,2.26497746925354,17.72,1717209600.0,0.005965490161155951
Top1,9900,-0.005797212448119815,2.2703882646942137,2.264591052246094,17.73,1725926400.0,0.006535381949408526
Top1,9950,-0.0053390262603758565,2.2721548557281492,2.2668158294677734,17.82,1734643200.0,0.006312468424238693
Top1,10000,-0.005462750244140668,2.270277661895752,2.2648149116516114,18.2,1743360000.0,0.006089211219977297
Top1,10050,-0.005151892852783391,2.272500834655762,2.2673489418029784,18.4,1752076800.0,0.006398551571082078
Top1,10100,-0.005691267089843688,2.2708977711486815,2.265206504058838,18.1,1760793600.0,0.006730578127665121
Top1,10150,-0.005749534454345451,2.2701662962341307,2.2644167617797852,17.72,1769510400.0,0.006403297750039572
Top1,10200,-0.0055153230285642785,2.2706400941467284,2.265124771118164,18.03,1778227200.0,0.006202553350311235
Top1,10250,-0.005837562866211066,2.269706348724365,2.263868785858154,18.2,1786944000.0,0.00618529941267929
Top1,10300,-0.005435440521240231,2.270842448120117,2.265407007598877,18.11,1795660800.0,0.006452287101932563
Top1,10350,-0.00562482238769535,2.269385853729248,2.2637610313415526,18.04,1804377600.0,0.006518086347124141
Top1,10400,-0.00537048477172819,2.2714993460083006,2.2661288612365724,18.41,1813094400.0,0.006441760484916315
Top1,10450,-0.005112060775756877,2.271758236541748,2.2666461757659913,18.24,1821811200.0,0.006413776632016499
Top1,10500,-0.005243161087035819,2.2724061333465575,2.2671629722595217,18.26,1830528000.0,0.006063815623200708
Top1,10550,-0.00515399787902826,2.2708580124664306,2.2657040145874023,18.34,1839244800.0,0.006212893081828918
Top1,10600,-0.005178976211547948,2.271287786254883,2.266108810043335,18.18,1847961600.0,0.006537062170137697
Top1,10650,-0.0048749639129637146,2.2727570932006835,2.26788212928772,18.37,1856678400.0,0.006419345864999093
Top1,10700,-0.005032395324707117,2.271576098022461,2.2665437026977537,18.37,1865395200.0,0.006302983408890972
Top1,10750,-0.004518028411865327,2.2734400231933596,2.2689219947814943,18.73,1874112000.0,0.006474331375857845
Top1,10800,-0.004844280700683434,2.273003137664795,2.2681588569641113,18.63,1882828800.0,0.006980703966665058
Top1,10850,-0.004661919937134051,2.2731496495819092,2.268487729644775,18.36,1891545600.0,0.006613645216249864
Top1,10900,-0.004744597396850292,2.2736830197906492,2.268938422393799,18.29,1900262400.0,0.006477236850247548
Top1,10950,-0.005116157150268474,2.271435887145996,2.2663197299957276,18.37,1908979200.0,0.0065096223869454016
Top1,11000,-0.004627330856323386,2.2733013680267335,2.26867403717041,18.47,1917696000.0,0.006065844780396579
Top1,11050,-0.004683314056396437,2.272733649749756,2.2680503356933595,18.29,1926412800.0,0.006091405787148385
Top1,11100,-0.004727294158935358,2.2721450523376463,2.267417758178711,18.37,1935129600.0,0.006491807289772111
Top1,11150,-0.004495369033813645,2.273549799423218,2.2690544303894042,18.62,1943846400.0,0.006476861640900134
Top1,11200,-0.004632480850219611,2.2730899397277833,2.2684574588775637,18.81,1952563200.0,0.006479842341409447
Top1,11250,-0.004488860015869012,2.2730852894592286,2.2685964294433596,18.69,1961280000.0,0.006445929604624767
Top1,11300,-0.004233795471191293,2.2729785731506347,2.2687447776794434,18.88,1969996800.0,0.006618528400968571
Top1,11350,-0.004602820358276194,2.2719838246917723,2.267381004333496,18.66,1978713600.0,0.006525321538262829
Top1,11400,-0.004309735565185768,2.273124635009766,2.26881489944458,18.85,1987430400.0,0.006601518724334265
Top1,11450,-0.004659934005737387,2.271427936325073,2.2667680023193357,18.74,1996147200.0,0.00653412081382958
Top1,11500,-0.004608928298950321,2.2723868072509767,2.2677778789520264,18.43,2004864000.0,0.006350124672304447
Top1,11550,-0.004354236907958775,2.2728446402740476,2.268490403366089,18.95,2013580800.0,0.006510055045239671
Top1,11600,-0.004478982315063718,2.2725942071533205,2.268115224838257,18.92,2022297600.0,0.006358070126476078
Top1,11650,-0.004231134643554846,2.2717784159088135,2.2675472812652586,18.75,2031014400.0,0.006298543393090916
Top1,11700,-0.004286688995361221,2.273314781951904,2.269028092956543,18.82,2039731200.0,0.006493500325022483
Top1,11750,-0.004442906417846615,2.27260263923645,2.2681597328186034,18.57,2048448000.0,0.00670704508200316
Top1,11800,-0.00408162368774434,2.273543405380249,2.2694617816925047,18.68,2057164800.0,0.006274705452452079
Top1,11850,-0.004207225723266372,2.273286679763794,2.2690794540405275,18.74,2065881600.0,0.006484713656466812
Top1,11900,-0.004797883453369067,2.2717513151550293,2.26695343170166,19.02,2074598400.0,0.006412775145126804
Top1,11950,-0.004798339920044192,2.271275273590088,2.266476933670044,18.78,2083315200.0,0.0065627268026241855
Top1,12000,-0.0048208528137205775,2.2708219354248045,2.266001082611084,19.16,2092032000.0,0.006468018709585044
Top1,12050,-0.00432780532836885,2.2720741058349607,2.267746300506592,19.07,2100748800.0,0.006368912883923816
Top1,12100,-0.004571589660644637,2.271103244018555,2.26653165435791,19.05,2109465600.0,0.006503232073311304
Top1,12150,-0.004791876144409457,2.2703270880889894,2.26553521194458,19.09,2118182400.0,0.006648960279345162
Top1,12200,-0.004628350067138687,2.2713878204345703,2.2667594703674316,18.99,2126899200.0,0.00626481611956573
Top1,12250,-0.00442073600769044,2.270805724411011,2.2663849884033205,19.18,2135616000.0,0.006601479971538116
Top1,12300,-0.004743762130737128,2.2705604960632324,2.2658167339324953,19.22,2144332800.0,0.006612754405610233
Top1,12350,-0.004913167190551793,2.269874118804932,2.26496095161438,19.18,2153049600.0,0.006333122605143593
Top1,12400,-0.004280237426757871,2.2714175424957275,2.2671373050689696,18.85,2161766400.0,0.006485916806232628
Top1,12450,-0.004397411499023285,2.2722694982147216,2.2678720867156983,18.9,2170483200.0,0.006496235305742215
Top1,12500,-0.004595335769653541,2.271245404815674,2.2666500690460203,19.13,2179200000.0,0.006331748292991213
Top1,12550,-0.004391638641357609,2.270443969421387,2.2660523307800293,18.96,2187916800.0,0.006457337200225788
Top1,12600,-0.00434439582824675,2.270819441604614,2.2664750457763674,18.97,2196633600.0,0.006401865249388727
Top1,12650,-0.004226178588866869,2.2711863356018065,2.2669601570129396,18.99,2205350400.0,0.0064426124936761255
Top1,12700,-0.004296932373046847,2.2717754640197754,2.2674785316467285,18.98,2214067200.0,0.006604596458175039
Top1,12750,-0.003976403503417991,2.271368740539551,2.267392337036133,18.9,2222784000.0,0.006504072025433227
Top1,12800,-0.004479264450073295,2.2713297969818114,2.266850532531738,18.59,2231500800.0,0.006504147790044568
Top1,12850,-0.0042464115142824,2.270873581314087,2.2666271697998046,18.99,2240217600.0,0.006583587154232606
Top1,12900,-0.004432598190307502,2.2707191719818116,2.266286573791504,18.93,2248934400.0,0.006352306582284484
Top1,12950,-0.004168274536132888,2.270921637954712,2.2667533634185792,19.04,2257651200.0,0.006683432618317275
Top1,13000,-0.004611042327880899,2.2707310458374024,2.2661200035095215,19.0,2266368000.0,0.006382929435958995
Top1,13050,-0.0048495550537110965,2.2695870043182373,2.2647374492645262,19.03,2275084800.0,0.006254895827862927
Top1,13100,-0.00435407737731941,2.2714422357940673,2.267088158416748,18.79,2283801600.0,0.006216540561373241
Top1,13150,-0.004583046569824223,2.2701845178985596,2.2656014713287354,19.18,2292518400.0,0.006489560644689885
Top1,13200,-0.0046616960144043595,2.2692687608337403,2.264607064819336,19.09,2301235200.0,0.006645087034856256
Top1,13250,-0.004382400588989199,2.2707397091674806,2.2663573085784914,18.05,2309952000.0,0.006488453229771396
Top1,13300,-0.004157995986938889,2.2717963947296145,2.2676383987426756,18.47,2318668800.0,0.00673058297575665
Top1,13350,-0.004030950317382764,2.272025712738037,2.2679947624206545,18.27,2327385600.0,0.006743682543954799
Top1,13400,-0.0038874452209474164,2.2726838719940186,2.268796426773071,18.2,2336102400.0,0.006273354119984231
Top1,13450,-0.005004256362914905,2.2691688220214843,2.2641645656585694,18.56,2344819200.0,0.006155195036051819
Top1,13500,-0.004501490707397693,2.269176063079834,2.2646745723724364,19.04,2353536000.0,0.006607377495305045
Top1,13550,-0.00374648414611789,2.2736138078308104,2.2698673236846925,18.6,2362252800.0,0.006385499690449758
Top1,13600,-0.003942884521484391,2.272512833862305,2.2685699493408205,18.78,2370969600.0,0.006518978194063385
Top1,13650,-0.003631929092406949,2.2736825642395018,2.270050635147095,18.39,2379686400.0,0.006351736276734232
Top1,13700,-0.0036553273773192174,2.274066728363037,2.2704114009857177,18.19,2388403200.0,0.006693738984926823
Top1,13750,-0.003970212860107125,2.272415706939697,2.26844549407959,18.55,2397120000.0,0.006456789872365365
Top1,13800,-0.004119870910644696,2.272389209136963,2.268269338226318,19.02,2405836800.0,0.006194861845807087
Top1,13850,-0.004294281692504676,2.270388190383911,2.2660939086914063,18.77,2414553600.0,0.006251148398648543
Top1,13900,-0.004565491409301625,2.27006714012146,2.265501648712158,19.09,2423270400.0,0.006548099922529716
Top1,13950,-0.004353424224853519,2.2715632318115233,2.26720980758667,18.68,2431987200.0,0.0063985870370048105
Top1,14000,-0.004237592315673666,2.271000506591797,2.266762914276123,18.96,2440704000.0,0.0068306086305631505
Top1,14050,-0.004385421524048194,2.270137910232544,2.265752488708496,19.04,2449420800.0,0.006411463580710497
Top1,14100,-0.003933807144164803,2.271156245574951,2.267222438430786,18.77,2458137600.0,0.006521907486683842
Top1,14150,-0.004244319763183846,2.2710569960021973,2.2668126762390135,18.35,2466854400.0,0.006393408755890673
Top1,14200,-0.004112585372924915,2.2706081828308107,2.2664955974578858,18.43,2475571200.0,0.00641839696473403
Top1,14250,-0.0042152610015868675,2.2712804709625245,2.2670652099609376,18.82,2484288000.0,0.006235747574535611
Top1,14300,-0.00417536499023452,2.2716824225616454,2.267507057571411,18.73,2493004800.0,0.006687959546033462
Top1,14350,-0.004409652709961076,2.2715259109497072,2.267116258239746,18.76,2501721600.0,0.006328840103805022
Top1,14400,-0.004693640899658291,2.269550193786621,2.264856552886963,19.1,2510438400.0,0.006406694689625614
Top1,14450,-0.0035861264038086205,2.2719400959777833,2.2683539695739747,18.43,2519155200.0,0.006076227727545236
Top1,14500,-0.004279356994628891,2.2702943243408202,2.2660149673461913,18.72,2527872000.0,0.00624281004242907
Top1,14550,-0.004403226547240902,2.26985629737854,2.265453070831299,18.7,2536588800.0,0.00627020379530262
Top1,14600,-0.004203934631347828,2.2708799005126954,2.2666759658813476,18.24,2545305600.0,0.00640792594681312
Top1,14650,-0.004422468032837301,2.27240215171814,2.2679796836853026,18.08,2554022400.0,0.00635459586009689
Top1,14700,-0.004345807647705424,2.271156024169922,2.2668102165222166,18.77,2562739200.0,0.006778126337010115
Top1,14750,-0.004179055709839119,2.2708542391967774,2.2666751834869383,18.38,2571456000.0,0.006607290992873227
Top1,14800,-0.00397107315063483,2.271426212310791,2.2674551391601563,17.86,2580172800.0,0.006823972531996592
Top1,14850,-0.00422606529235825,2.2713059118652343,2.267079846572876,18.59,2588889600.0,0.006561494238618593
Top1,14900,-0.003743403396606837,2.2721090676879885,2.2683656642913816,18.14,2597606400.0,0.006358141436767217
Top1,14950,-0.003652718734740823,2.2740168109893797,2.270364092254639,17.82,2606323200.0,0.006634178964408455
Top1,15000,-0.003512783355712923,2.2727971980285644,2.2692844146728515,17.98,2615040000.0,0.006541419098282997
Top1,15050,-0.0035855398559569984,2.273427174987793,2.269841635131836,17.52,2623756800.0,0.006445078888572408
Top1,15100,-0.0034275776672365588,2.272776441650391,2.2693488639831543,18.08,2632473600.0,0.006709333838325793
Top1,15150,-0.003663958511352483,2.27279013381958,2.2691261753082275,17.75,2641190400.0,0.006653653602179588
Top1,15200,-0.0033455860137938664,2.2729078636169433,2.2695622776031494,17.84,2649907200.0,0.006602119929079497
Top1,15250,-0.0038371150970455403,2.2724800636291502,2.2686429485321047,18.13,2658624000.0,0.006429132490595913
Top1,15300,-0.0038473191833499065,2.2729473840332033,2.2691000648498534,17.73,2667340800.0,0.006766814183057235
Top1,15350,-0.0028749283599851516,2.274500998764038,2.2716260704040527,17.64,2676057600.0,0.006283679729656844
Top1,15400,-0.0035264269256591874,2.274518847503662,2.2709924205780028,17.33,2684774400.0,0.0064269883089398076
Top1,15450,-0.003396383209228304,2.2736044093322754,2.270208026123047,17.21,2693491200.0,0.0069159416229638395
Top1,15500,-0.0030668976593020147,2.2754681633758547,2.2724012657165527,16.81,2702208000.0,0.006362129701121377
Top1,15550,-0.003365074615478747,2.274623278503418,2.2712582038879394,17.02,2710924800.0,0.006344502797934503
Top1,15600,-0.003142367172241478,2.2746301052093507,2.2714877380371092,16.95,2719641600.0,0.006579636161242663
Top1,15650,-0.003377060165405066,2.27499417098999,2.271617110824585,16.55,2728358400.0,0.0064785110027796855
Top1,15700,-0.003317625885009612,2.2752266804504395,2.27190905456543,17.01,2737075200.0,0.006396344957524169
QSGD-8bit,50,-0.0006824481201173072,2.2998189654541017,2.2991365173339844,10.02,57901200.0,0.0174498599770752
QSGD-8bit,100,-0.0008701380920408397,2.3000102904510498,2.299140152359009,10.0,115802400.0,0.020845893540196014
QSGD-8bit,150,-0.0007496623229981125,2.299039857788086,2.298290195465088,10.0,173703600.0,0.02070996406780896
QSGD-8bit,200,-0.000994127426147351,2.2998576860046387,2.2988635585784913,10.0,231604800.0,0.0184880488168254
QSGD-8bit,250,-0.0010144386291504048,2.30033051071167,2.2993160720825196,10.0,289506000.0,0.0207151548217158
QSGD-8bit,300,-0.00131169296264666,2.301576658782959,2.3002649658203125,10.0,347407200.0,0.019474597949961092
QSGD-8bit,350,-0.0011962169647219412,2.3022865856170656,2.3010903686523436,10.0,405308400.0,0.018760191116573212
QSGD-8bit,400,-0.001449396362304789,2.3020561952972414,2.3006067989349366,10.0,463209600.0,0.01876420618233481
QSGD-8bit,450,-0.0015448956298831362,2.300786079864502,2.299241184234619,10.0,521110800.0,0.019191359241691776
QSGD-8bit,500,-0.001587073364258007,2.301007616271973,2.299420542907715,10.0,579012000.0,0.018897283254226994
QSGD-8bit,550,-0.0013075155639650227,2.3017880548858645,2.3004805393218994,10.0,636913200.0,0.018369797422496382
QSGD-8bit,600,-0.0012530590057373558,2.3022272289276122,2.300974169921875,10.0,694814400.0,0.020354582715604107
QSGD-8bit,650,-0.0013774657440186466,2.3014717433166503,2.3000942775726316,10.0,752715600.0,0.017277677055874595
QSGD-8bit,700,-0.001201618347168143,2.3032264184570312,2.302024800109863,10.0,810616800.0,0.018286289818595102
QSGD-8bit,750,-0.0012739257049561026,2.302551199645996,2.30127727394104,10.0,868518000.0,0.018348852190439004
QSGD-8bit,800,-0.001260486450195053,2.30304015335083,2.301779666900635,10.0,926419200.0,0.01815472867840673
QSGD-8bit,850,-0.001301777191161868,2.3023684474182127,2.301066670227051,10.0,984320400.0,0.01838374948214434
QSGD-8bit,900,-0.0013338494873047502,2.301935087738037,2.3006012382507324,10.0,1042221600.0,0.017156562915699825
QSGD-8bit,950,-0.0014819873046874044,2.30368120223999,2.3021992149353028,10.0,1100122800.0,0.018638975840222248
QSGD-8bit,1000,-0.0011808236694337282,2.3046811711883546,2.303500347518921,10.0,1158024000.0,0.018596192105331033
QSGD-8bit,1050,-0.00142216445922827,2.3036320357513427,2.3022098712921144,10.0,1215925200.0,0.017748567541865424
QSGD-8bit,1100,-0.001169448165893261,2.3042665016937254,2.303097053527832,10.0,1273826400.0,0.01768392733574973
QSGD-8bit,1150,-0.001380603485107379,2.303915304260254,2.3025347007751464,10.0,1331727600.0,0.01769063832562905
QSGD-8bit,1200,-0.0013287194824216364,2.3049842805480956,2.303655561065674,10.0,1389628800.0,0.017277592134132026
QSGD-8bit,1250,-0.0016642672729494379,2.3041325091552736,2.302468241882324,10.0,1447530000.0,0.018048522296640713
QSGD-8bit,1300,-0.0017844353485103603,2.304751253967285,2.3029668186187746,10.0,1505431200.0,0.018233096592480225
QSGD-8bit,1350,-0.0019521958160400033,2.304523380355835,2.302571184539795,10.0,1563332400.0,0.018116862369465324
QSGD-8bit,1400,-0.002169488754272475,2.3037373045349123,2.30156781578064,10.0,1621233600.0,0.018331080157223578
QSGD-8bit,1450,-0.0025472200012210955,2.30471645942688,2.302169239425659,10.0,1679134800.0,0.01741695937745371
QSGD-8bit,1500,-0.002395328674316577,2.303960817871094,2.3015654891967774,10.0,1737036000.0,0.018364589383961016
QSGD-8bit,1550,-0.0024636247253417842,2.305315860900879,2.302852236175537,10.0,1794937200.0,0.01788749019129452
QSGD-8bit,1600,-0.0024875808715822956,2.3031879165649416,2.3007003356933593,10.0,1852838400.0,0.017464510983777926
QSGD-8bit,1650,-0.002570391693115237,2.304677451171875,2.3021070594787596,10.0,1910739600.0,0.017913313784852836
QSGD-8bit,1700,-0.00281558876037602,2.304875101852417,2.302059513092041,10.0,1968640800.0,0.01793494430434146
QSGD-8bit,1750,-0.003190634765624978,2.3046660238647463,2.3014753890991213,10.0,2026542000.0,0.018266852014122793
QSGD-8bit,1800,-0.002967713546752737,2.305600118255615,2.3026324047088624,10.0,2084443200.0,0.017832838197222766
QSGD-8bit,1850,-0.002900699996947864,2.3045694831848142,2.3016687831878664,10.0,2142344400.0,0.018258742676993966
QSGD-8bit,1900,-0.003430383148193439,2.3041917395019533,2.30076135635376,10.0,2200245600.0,0.018192447211358154
QSGD-8bit,1950,-0.0031387857055666935,2.304449860916138,2.301311075210571,10.0,2258146800.0,0.01696792076189819
QSGD-8bit,2000,-0.003529511795044016,2.3056635236358645,2.3021340118408204,10.0,2316048000.0,0.018422447051048563
QSGD-8bit,2050,-0.0035141369628903796,2.305182549743652,2.301668412780762,10.0,2373949200.0,0.01819429784165565
QSGD-8bit,2100,-0.003945412216186384,2.3050331521606444,2.301087739944458,10.0,2431850400.0,0.017189849411728943
QSGD-8bit,2150,-0.00421082664489747,2.3027868463134764,2.298576019668579,10.03,2489751600.0,0.017771107587142686
QSGD-8bit,2200,-0.003651104278564521,2.3023973345947266,2.298746230316162,10.0,2547652800.0,0.017548209234948643
QSGD-8bit,2250,-0.0035681398773195205,2.304588077774048,2.3010199378967284,10.0,2605554000.0,0.01788513450526912
QSGD-8bit,2300,-0.004304595718383819,2.3024586865997314,2.2981540908813476,10.0,2663455200.0,0.017048397474270293
QSGD-8bit,2350,-0.004642228317260688,2.299407542037964,2.294765313720703,10.41,2721356400.0,0.01797444811232283
QSGD-8bit,2400,-0.004684020462036198,2.30042907661438,2.295745056152344,10.0,2779257600.0,0.017158757264635095
QSGD-8bit,2450,-0.00431481582641613,2.3014726893615722,2.297157873535156,10.0,2837158800.0,0.017771341743056012
QSGD-8bit,2500,-0.004600612564086948,2.3009327643585205,2.2963321517944335,10.02,2895060000.0,0.017602615351642426
QSGD-8bit,2550,-0.00460990264892569,2.3000102368164064,2.2954003341674807,10.21,2952961200.0,0.01777491809353382
QSGD-8bit,2600,-0.004451653747558737,2.299528561859131,2.295076908111572,10.0,3010862400.0,0.017968802305974217
QSGD-8bit,2650,-0.0049816633605956895,2.3004732759857176,2.295491612625122,10.0,3068763600.0,0.01727407389327862
QSGD-8bit,2700,-0.004650162582397588,2.2989735836791994,2.2943234210968018,10.0,3126664800.0,0.017235483861334798
QSGD-8bit,2750,-0.005227852401733291,2.299687141189575,2.294459288787842,10.45,3184566000.0,0.018866615004999643
QSGD-8bit,2800,-0.004968680496215683,2.3006119734954833,2.2956432929992676,10.43,3242467200.0,0.017347158028364527
QSGD-8bit,2850,-0.005400223388671854,2.2967416525268556,2.2913414291381837,10.31,3300368400.0,0.017482689027740285
QSGD-8bit,2900,-0.005298631362915085,2.2991762734222414,2.2938776420593263,10.22,3358269600.0,0.017931211780995993
QSGD-8bit,2950,-0.005654534683227741,2.301052253494263,2.295397718811035,10.57,3416170800.0,0.01807618030232292
QSGD-8bit,3000,-0.005265555343627604,2.295768378982544,2.290502823638916,11.2,3474072000.0,0.01750541456925041
QSGD-8bit,3050,-0.0054757277679442495,2.2950014540863037,2.2895257263183595,11.62,3531973200.0,0.017785416753632922
QSGD-8bit,3100,-0.005799607086181435,2.29770313911438,2.2919035320281984,11.29,3589874400.0,0.017525502066128507
QSGD-8bit,3150,-0.006058735198974485,2.300070672149658,2.2940119369506835,10.91,3647775600.0,0.017885891834526824
QSGD-8bit,3200,-0.005979725952148129,2.3011385729980467,2.2951588470458986,11.43,3705676800.0,0.017353093457365444
QSGD-8bit,3250,-0.005574952545166045,2.2996204260253905,2.2940454734802245,12.3,3763578000.0,0.017238562897633834
QSGD-8bit,3300,-0.006311842956542968,2.302393047943115,2.296081204986572,12.17,3821479200.0,0.017434268860213507
QSGD-8bit,3350,-0.006495671310424722,2.3020300943756102,2.2955344230651855,12.18,3879380400.0,0.017539575760729332
